,Unnamed: 0,Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
335,335,12-12-2023,Female,52,Beauty,3,50,150
336,336,01-05-2023,Male,38,Clothing,1,500,500
337,337,26-07-2023,Male,54,Beauty,2,50,100
338,338,03-03-2023,Female,22,Electronics,2,25,50
339,339,19-10-2023,Female,36,Clothing,4,300,1200
340,340,07-05-2023,Male,31,Clothing,4,50,200
341,341,24-10-2023,Female,43,Clothing,4,500,2000
342,342,01-11-2023,Male,21,Electronics,2,25,50
343,343,21-01-2023,Female,42,Beauty,1,30,30
344,344,14-11-2023,Male,62,Electronics,1,30,30
345,345,11-02-2023,Male,59,Clothing,2,500,1000
346,346,03-08-2023,Male,42,Electronics,1,25,25
347,347,03-12-2023,Female,35,Electronics,2,300,600
348,348,26-10-2023,Female,57,Beauty,1,50,50
349,349,17-10-2023,Male,25,Beauty,3,25,75
350,350,25-09-2023,Female,56,Clothing,3,30,90
351,351,11-06-2023,Male,57,Electronics,2,500,1000
352,352,14-05-2023,Male,31,Electronics,1,500,500
353,353,15-04-2023,Female,49,Beauty,4,50,200
354,354,09-12-2023,Female,55,Electronics,1,500,500
355,355,10-06-2023,Male,50,Electronics,3,500,1500
356,356,03-05-2023,Female,40,Electronics,3,25,75
357,357,16-05-2023,Female,32,Beauty,1,300,300
358,358,22-07-2023,Male,50,Clothing,1,50,50
359,359,09-03-2023,Male,42,Clothing,4,25,100
360,360,10-12-2023,Female,34,Electronics,4,300,1200
361,361,27-11-2023,Male,50,Clothing,1,25,25
362,362,03-06-2023,Male,64,Beauty,1,25,25
363,363,23-08-2023,Female,19,Beauty,1,500,500
364,364,11-06-2023,Male,31,Clothing,1,300,300
365,365,07-02-2023,Male,57,Clothing,2,50,100
366,366,05-01-2023,Female,57,Electronics,1,50,50
367,367,23-08-2023,Female,56,Clothing,4,300,1200
368,368,15-11-2023,Male,23,Electronics,3,500,1500
369,369,16-10-2023,Male,23,Electronics,2,30,60
370,370,21-02-2023,Female,20,Beauty,1,25,25
371,371,07-02-2023,Female,24,Beauty,3,500,1500
372,372,03-10-2023,Female,25,Beauty,2,300,600
373,373,20-04-2023,Female,59,Beauty,3,25,75
374,374,17-09-2023,Male,32,Clothing,1,50,50
375,375,16-05-2023,Female,64,Beauty,1,30,30
376,376,09-03-2023,Female,46,Clothing,4,50,200
377,377,28-06-2023,Male,50,Beauty,1,300,300
378,378,05-02-2023,Female,47,Clothing,1,25,25
379,379,06-05-2023,Male,56,Electronics,2,300,600
380,380,09-07-2023,Female,44,Clothing,4,25,100
381,381,26-05-2023,Female,53,Clothing,2,500,1000
382,382,22-03-2023,Female,46,Beauty,3,30,90
383,383,13-08-2023,Male,55,Clothing,1,500,500
384,384,06-10-2023,Male,50,Electronics,3,500,1500
385,385,27-12-2023,Female,54,Electronics,2,300,600
386,386,04-06-2023,Male,44,Beauty,1,30,30
387,387,10-11-2023,Male,50,Electronics,1,25,25
388,388,01-12-2023,Male,21,Clothing,2,25,50
389,389,28-09-2023,Male,39,Electronics,2,50,100
390,390,05-01-2023,Male,19,Beauty,2,25,50
391,391,08-12-2023,Male,27,Clothing,2,300,600
392,392,11-10-2023,Female,22,Beauty,2,500,1000
393,393,03-06-2023,Female,27,Clothing,1,500,500
394,394,06-12-2023,Male,50,Electronics,2,500,1000
395,395,23-02-2023,Female,55,Beauty,1,30,30
396,396,10-03-2023,Female,30,Beauty,1,25,25
397,397,16-05-2023,Female,48,Clothing,2,300,600
398,398,01-03-2023,Female,64,Beauty,2,30,60
399,399,24-02-2023,Male,53,Clothing,4,50,200
400,400,11-10-2023,Female,62,Clothing,1,300,300
401,401,21-03-2023,Female,41,Clothing,2,300,600
402,402,20-05-2023,Male,32,Clothing,2,300,600
403,403,25-05-2023,Male,46,Electronics,2,500,1000
404,404,06-11-2023,Female,25,Clothing,4,300,1200
405,405,18-04-2023,Female,22,Beauty,4,25,100
406,406,25-06-2023,Female,46,Electronics,3,300,900
407,407,15-04-2023,Female,64,Beauty,1,500,500
408,408,18-12-2023,Female,21,Electronics,3,300,900
409,409,21-11-2023,Female,29,Clothing,2,50,100
410,410,16-05-2023,Male,62,Electronics,4,50,200
411,411,16-09-2023,Female,19,Electronics,4,500,2000
412,412,08-09-2023,Female,44,Beauty,3,25,75
413,413,09-05-2023,Male,48,Beauty,4,25,100
414,414,27-01-2023,Male,53,Clothing,2,30,60
415,415,17-02-2023,Male,53,Electronics,4,500,2000
416,416,21-11-2023,Male,43,Electronics,3,300,900
417,417,05-08-2023,Female,60,Electronics,2,500,1000
418,418,22-05-2023,Female,44,Clothing,3,30,90
419,419,23-01-2023,Female,22,Clothing,4,500,2000
420,420,02-01-2023,Female,37,Clothing,3,500,1500
421,421,20-06-2023,Female,28,Clothing,3,30,90
422,422,08-03-2023,Female,27,Clothing,1,25,25
423,423,23-11-2023,Male,57,Beauty,4,300,1200
424,424,15-05-2023,Female,55,Electronics,4,30,120
425,425,24-03-2023,Male,23,Electronics,3,50,150
426,426,15-08-2023,Male,25,Electronics,1,25,25
427,427,10-10-2023,Female,40,Electronics,4,50,200
428,428,28-12-2023,Male,64,Electronics,2,25,50
429,429,07-08-2023,Female,43,Electronics,3,300,900
430,430,15-10-2023,Male,63,Electronics,4,300,1200
431,431,05-01-2023,Female,60,Electronics,2,500,1000
432,432,27-02-2023,Male,29,Beauty,4,50,200
433,433,08-02-2023,Female,43,Electronics,2,25,50
434,434,20-12-2023,Female,30,Beauty,3,300,900
435,435,18-03-2023,Female,57,Clothing,4,30,120
436,436,07-10-2023,Female,35,Electronics,4,300,1200
437,437,19-01-2023,Female,42,Clothing,1,30,30
438,438,09-07-2023,Male,50,Clothing,3,25,75
439,439,26-10-2023,Male,64,Clothing,2,300,600
440,440,10-10-2023,Male,57,Beauty,4,300,1200
441,441,17-03-2023,Female,60,Clothing,4,25,100
442,442,09-08-2023,Male,29,Clothing,2,300,600
443,443,07-03-2023,Female,61,Clothing,3,30,90
444,444,22-01-2023,Female,53,Electronics,1,300,300
445,445,07-06-2023,Male,21,Electronics,1,50,50
447,447,21-01-2023,Female,54,Beauty,2,30,60
448,448,03-07-2023,Male,25,Electronics,4,50,200
449,449,18-04-2023,Female,59,Beauty,2,25,50
450,450,16-12-2023,Female,45,Electronics,1,30,30
451,451,08-05-2023,Female,48,Clothing,3,500,1500
452,452,08-12-2023,Female,26,Clothing,2,500,1000
453,453,22-02-2023,Female,46,Beauty,1,25,25
454,454,01-07-2023,Male,31,Electronics,4,25,100
455,455,14-10-2023,Male,57,Electronics,2,30,60
456,456,28-07-2023,Female,58,Beauty,3,300,900
457,457,14-11-2023,Female,39,Electronics,4,25,100
458,458,21-03-2023,Male,28,Clothing,4,300,1200
459,459,02-05-2023,Male,40,Beauty,1,50,50
460,460,25-03-2023,Female,18,Beauty,2,500,1000
461,461,01-04-2023,Male,63,Electronics,4,300,1200
462,462,31-07-2023,Female,54,Beauty,3,500,1500
463,463,13-01-2023,Male,38,Electronics,2,300,600
464,464,02-04-2023,Female,43,Electronics,3,50,150
465,465,20-06-2023,Male,63,Electronics,4,25,100
466,466,30-07-2023,Female,53,Electronics,3,50,150
467,467,09-12-2023,Male,40,Electronics,1,25,25
468,468,08-05-2023,Male,18,Beauty,3,25,75
469,469,17-05-2023,Female,57,Clothing,2,500,1000
470,470,23-03-2023,Male,32,Clothing,3,50,150
471,471,26-12-2023,Female,38,Beauty,3,300,900
472,472,25-02-2023,Male,64,Beauty,1,50,50
473,473,15-07-2023,Female,26,Clothing,3,500,1500
474,474,20-01-2023,Male,26,Clothing,3,25,75
475,475,29-08-2023,Female,27,Clothing,4,500,2000
476,476,24-04-2023,Male,43,Clothing,4,30,120
477,477,13-04-2023,Female,58,Clothing,2,30,60
478,478,24-08-2023,Male,52,Electronics,4,300,1200
479,479,29-06-2023,Female,42,Beauty,4,500,2000
480,480,06-06-2023,Female,43,Electronics,4,300,1200
481,481,27-04-2023,Female,28,Clothing,4,300,1200
482,482,25-04-2023,Male,55,Clothing,1,30,30
483,483,13-01-2023,Female,19,Clothing,4,300,1200
484,484,04-12-2023,Male,24,Electronics,1,30,30
485,485,09-04-2023,Female,35,Electronics,1,25,25
486,486,24-07-2023,Male,44,Clothing,4,500,2000
487,487,18-06-2023,Female,51,Electronics,3,300,900
488,488,23-05-2023,Male,44,Electronics,1,30,30
489,489,05-02-2023,Male,34,Clothing,3,50,150
490,490,23-05-2023,Female,60,Electronics,3,300,900
491,491,29-06-2023,Male,61,Beauty,4,25,100
492,492,25-11-2023,Male,41,Beauty,2,25,50
493,493,18-09-2023,Female,42,Beauty,4,50,200
494,494,24-07-2023,Male,24,Beauty,2,30,60
495,495,14-12-2023,Male,23,Clothing,2,300,600
496,496,02-10-2023,Male,41,Clothing,4,30,120
497,497,19-06-2023,Female,50,Clothing,4,25,100
498,498,15-01-2023,Male,46,Beauty,2,30,60
499,499,01-03-2023,Female,60,Beauty,4,25,100
500,500,14-05-2023,Male,39,Electronics,2,30,60
501,501,02-04-2023,Male,43,Electronics,3,50,150
502,502,25-10-2023,Male,45,Beauty,4,500,2000
503,503,16-05-2023,Female,38,Beauty,3,50,150
504,504,20-01-2023,Male,24,Beauty,1,50,50
505,505,25-02-2023,Male,34,Beauty,3,500,1500
506,506,02-11-2023,Female,37,Electronics,3,500,1500
507,507,11-08-2023,Male,58,Beauty,2,300,600
508,508,26-06-2023,Female,37,Electronics,3,300,900
509,509,10-06-2023,Female,39,Beauty,4,50,200
510,510,12-08-2023,Male,45,Beauty,2,50,100
511,511,07-11-2023,Female,57,Beauty,1,25,25
512,512,19-09-2023,Male,24,Electronics,4,25,100
513,513,01-03-2023,Female,18,Electronics,1,300,300
514,514,17-07-2023,Female,49,Clothing,3,300,900
515,515,23-10-2023,Male,30,Beauty,4,25,100
516,516,08-04-2023,Female,47,Clothing,4,25,100
517,517,11-05-2023,Female,40,Clothing,1,30,30
518,518,23-01-2023,Female,36,Electronics,4,30,120
519,519,29-12-2023,Female,49,Electronics,4,25,100
520,520,12-08-2023,Female,47,Clothing,4,30,120
521,521,01-01-2023,Male,46,Beauty,3,500,1500
522,522,24-09-2023,Female,62,Electronics,1,300,300
523,523,03-10-2023,Male,46,Beauty,4,300,1200
524,524,18-12-2023,Female,47,Beauty,2,25,50
525,525,10-12-2023,Male,33,Clothing,2,50,100
526,526,11-04-2023,Male,57,Clothing,2,25,50
527,527,06-07-2023,Female,36,Clothing,2,30,60
528,528,09-08-2023,Female,35,Clothing,3,50,150
529,529,05-02-2023,Female,18,Electronics,4,30,120
530,530,07-12-2023,Male,31,Electronics,1,500,500
531,531,19-06-2023,Female,64,Clothing,4,30,120
532,532,16-11-2023,Male,19,Electronics,3,500,1500
533,533,10-06-2023,Male,45,Clothing,2,500,1000
534,534,06-12-2023,Male,47,Beauty,3,30,90
535,535,05-03-2023,Female,55,Beauty,4,30,120
536,536,03-06-2023,Female,21,Beauty,1,500,500
537,537,17-09-2023,Male,18,Clothing,3,50,150
538,538,08-06-2023,Male,25,Beauty,1,500,500
539,539,08-12-2023,Female,46,Electronics,3,300,900
540,540,29-07-2023,Male,56,Beauty,1,500,500
541,541,17-06-2023,Female,20,Beauty,1,50,50
542,542,26-07-2023,Male,49,Beauty,2,300,600
543,543,23-12-2023,Female,27,Electronics,1,25,25
544,544,01-06-2023,Male,27,Clothing,2,25,50
545,545,11-10-2023,Female,36,Electronics,4,50,200
546,546,07-03-2023,Male,63,Clothing,4,500,2000
547,547,09-04-2023,Female,51,Clothing,2,30,60
548,548,04-08-2023,Female,50,Beauty,2,50,100
549,549,07-12-2023,Male,40,Clothing,3,300,900
550,550,14-07-2023,Male,45,Electronics,3,300,900
551,551,13-12-2023,Female,49,Electronics,3,25,75
552,552,31-03-2023,Male,24,Clothing,4,300,1200
553,553,12-11-2023,Female,46,Beauty,3,50,150
554,554,19-10-2023,Male,25,Beauty,1,300,300
555,555,04-06-2023,Female,18,Electronics,1,50,50
556,556,27-07-2023,Female,20,Beauty,3,30,90
557,557,08-10-2023,Female,41,Clothing,1,25,25
558,558,01-01-2023,Female,40,Clothing,4,300,1200
559,559,05-06-2023,Female,25,Electronics,1,50,50
560,560,27-05-2023,Female,64,Clothing,4,500,2000
561,561,18-04-2023,Male,54,Electronics,2,25,50
562,562,09-08-2023,Male,20,Clothing,2,30,60
563,563,24-10-2023,Male,50,Electronics,2,50,100
564,564,07-11-2023,Female,45,Beauty,2,30,60
565,565,02-12-2023,Female,64,Clothing,1,30,30
566,566,14-06-2023,Female,25,Clothing,3,300,900
567,567,27-08-2023,Female,51,Electronics,1,300,300
568,568,15-08-2023,Male,52,Electronics,4,50,200
569,569,15-08-2023,Male,49,Clothing,1,500,500
570,570,12-12-2023,Female,41,Electronics,1,50,50
571,571,20-04-2023,Male,31,Clothing,4,500,2000
572,572,19-09-2023,Male,49,Beauty,2,30,60
573,573,31-08-2023,Female,63,Electronics,2,25,50
574,574,28-03-2023,Male,60,Clothing,2,50,100
575,575,04-12-2023,Female,33,Beauty,3,50,150
576,576,13-02-2023,Male,21,Beauty,4,500,2000
577,577,26-05-2023,Female,54,Clothing,4,30,120
578,578,21-09-2023,Female,38,Electronics,1,30,30
579,579,06-12-2023,Female,31,Clothing,3,500,1500
580,580,21-11-2023,Female,48,Beauty,2,30,60
581,581,14-11-2023,Male,35,Clothing,3,300,900
582,582,21-06-2023,Female,24,Electronics,4,25,100
583,583,17-02-2023,Female,27,Beauty,4,50,200
584,584,01-05-2023,Female,24,Clothing,1,25,25
585,585,11-12-2023,Male,50,Electronics,1,50,50
586,586,08-06-2023,Female,40,Beauty,4,300,1200
587,587,26-04-2023,Male,38,Electronics,2,30,60
588,588,12-04-2023,Female,36,Beauty,2,500,1000
589,589,17-03-2023,Male,36,Clothing,3,300,900
590,590,13-01-2023,Male,53,Electronics,4,25,100
591,591,24-01-2023,Female,46,Beauty,4,500,2000
592,592,06-05-2023,Male,35,Electronics,2,30,60
593,593,01-09-2023,Female,19,Electronics,2,300,600
594,594,09-11-2023,Female,18,Clothing,4,500,2000
595,595,07-02-2023,Female,64,Electronics,1,300,300
596,596,22-08-2023,Male,22,Beauty,4,300,1200
597,597,01-08-2023,Male,37,Beauty,4,30,120
598,598,19-11-2023,Female,28,Beauty,2,50,100
599,599,22-10-2023,Female,59,Beauty,2,500,1000
600,600,10-04-2023,Male,19,Clothing,1,30,30
601,601,23-12-2023,Female,20,Electronics,1,300,300
602,602,16-07-2023,Female,40,Clothing,3,30,90
603,603,11-09-2023,Female,29,Electronics,4,50,200
604,604,24-07-2023,Male,37,Electronics,2,500,1000
605,605,05-05-2023,Male,22,Electronics,1,50,50
606,606,17-03-2023,Male,54,Clothing,3,25,75
607,607,02-12-2023,Female,55,Electronics,3,500,1500
608,608,19-12-2023,Female,47,Clothing,2,50,100
609,609,03-01-2023,Female,26,Beauty,2,300,600
610,610,24-02-2023,Male,51,Beauty,3,500,1500
611,611,06-08-2023,Female,61,Electronics,1,500,500
612,612,23-04-2023,Female,52,Clothing,3,30,90
613,613,01-04-2023,Female,39,Beauty,4,300,1200
614,614,23-12-2023,Female,61,Clothing,4,25,100
615,615,23-09-2023,Male,41,Clothing,2,50,100
616,616,26-08-2023,Male,34,Electronics,1,30,30
617,617,26-01-2023,Female,27,Beauty,1,50,50
618,618,13-10-2023,Male,47,Electronics,4,25,100
619,619,08-05-2023,Male,63,Electronics,3,25,75
620,620,04-03-2023,Female,40,Beauty,2,500,1000
621,621,22-08-2023,Female,49,Beauty,3,25,75
622,622,10-03-2023,Male,34,Clothing,3,50,150
623,623,26-08-2023,Female,34,Beauty,3,300,900
624,624,08-12-2023,Male,31,Clothing,1,300,300
625,625,29-09-2023,Female,26,Clothing,4,500,2000
626,626,14-10-2023,Male,57,Clothing,1,50,50
627,627,01-11-2023,Female,19,Beauty,4,50,200
628,628,12-06-2023,Male,62,Electronics,2,25,50
629,629,15-08-2023,Male,42,Clothing,2,50,100
630,630,10-11-2023,Male,56,Electronics,3,30,90
631,631,16-09-2023,Female,26,Electronics,4,25,100
632,632,07-08-2023,Male,39,Beauty,4,30,120
633,633,08-10-2023,Male,60,Electronics,4,500,2000
634,634,17-08-2023,Female,63,Electronics,3,300,900
635,635,23-03-2023,Female,21,Beauty,3,500,1500
636,636,01-09-2023,Male,43,Clothing,2,300,600
637,637,19-08-2023,Male,46,Electronics,1,500,500
638,638,13-05-2023,Female,62,Beauty,4,50,200
639,639,07-05-2023,Female,51,Electronics,4,30,120
640,640,23-11-2023,Female,40,Electronics,1,300,300
641,641,22-05-2023,Female,54,Clothing,4,25,100
642,642,24-09-2023,Female,28,Electronics,3,30,90
643,643,06-09-2023,Male,23,Beauty,3,25,75
644,644,17-11-2023,Female,35,Electronics,4,30,120
645,645,03-05-2023,Male,38,Clothing,3,30,90
646,646,21-05-2023,Male,59,Clothing,3,500,1500
647,647,14-08-2023,Male,53,Beauty,4,300,1200
648,648,09-02-2023,Female,58,Clothing,2,300,600
649,649,01-01-2024,Male,55,Electronics,1,30,30
650,650,27-05-2023,Male,51,Clothing,3,50,150
651,651,01-05-2023,Female,34,Beauty,2,50,100
652,652,20-05-2023,Male,54,Clothing,3,25,75
653,653,21-06-2023,Male,42,Clothing,3,25,75
654,654,13-06-2023,Female,55,Clothing,1,500,500
655,655,04-10-2023,Male,29,Beauty,3,30,90
656,656,11-02-2023,Male,40,Clothing,1,25,25
657,657,12-03-2023,Male,59,Clothing,1,25,25
658,658,19-03-2023,Female,39,Electronics,1,30,30
659,659,29-04-2023,Female,38,Beauty,2,500,1000
660,660,16-07-2023,Female,44,Clothing,4,25,100
661,661,22-12-2023,Male,48,Beauty,2,500,1000
662,662,20-03-2023,Male,23,Clothing,4,300,1200
663,663,28-12-2023,Female,44,Clothing,4,500,2000
664,664,20-04-2023,Male,57,Clothing,1,50,50
665,665,02-02-2023,Male,51,Electronics,3,50,150
666,666,01-08-2023,Female,29,Electronics,1,500,500
